2025-10-21 00:33:23,419 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1775779840, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681061376, "percent": 10.4}}
{"timestamp": "2025-10-21T03:00:16Z", "uptime_seconds": 2115, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:00:26Z", "uptime_seconds": 2125, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:00:36Z", "uptime_seconds": 2135, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:00:44Z", "uptime_seconds": 2144, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:00:54Z", "uptime_seconds": 2154, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:01:04Z", "uptime_seconds": 2164, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:01:13Z", "uptime_seconds": 2173, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:01:23Z", "uptime_seconds": 2183, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:01:33Z", "uptime_seconds": 2193, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:01:42Z", "uptime_seconds": 2201, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:01:52Z", "uptime_seconds": 2211, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:02Z", "uptime_seconds": 2221, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:10Z", "uptime_seconds": 2230, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:20Z", "uptime_seconds": 2240, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:30Z", "uptime_seconds": 2250, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:39Z", "uptime_seconds": 2259, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:49Z", "uptime_seconds": 2269, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:02:59Z", "uptime_seconds": 2279, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:03:08Z", "uptime_seconds": 2287, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:03:18Z", "uptime_seconds": 2297, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:03:28Z", "uptime_seconds": 2307, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:03:36Z", "uptime_seconds": 2316, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:03:46Z", "uptime_seconds": 2326, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:03:56Z", "uptime_seconds": 2336, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:04:05Z", "uptime_seconds": 2345, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:04:15Z", "uptime_seconds": 2355, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:04:25Z", "uptime_seconds": 2365, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:04:34Z", "uptime_seconds": 2373, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:04:44Z", "uptime_seconds": 2383, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:04:54Z", "uptime_seconds": 2393, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:05:02Z", "uptime_seconds": 2402, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:05:12Z", "uptime_seconds": 2412, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:05:22Z", "uptime_seconds": 2422, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:05:31Z", "uptime_seconds": 2431, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:05:41Z", "uptime_seconds": 2441, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:05:51Z", "uptime_seconds": 2451, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:06:00Z", "uptime_seconds": 2459, "cpu_percent": 3.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:06:10Z", "uptime_seconds": 2469, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:06:20Z", "uptime_seconds": 2479, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 15, "last_event": "2025-10-21T02:52:08Z"}
{"timestamp": "2025-10-21T03:06:28Z", "uptime_seconds": 2488, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:06:38Z", "uptime_seconds": 2498, "cpu_percent": 0.5, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:06:48Z", "uptime_seconds": 2508, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:06:57Z", "uptime_seconds": 2516, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:07:07Z", "uptime_seconds": 2527, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:07:17Z", "uptime_seconds": 2537, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:07:26Z", "uptime_seconds": 2545, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:07:36Z", "uptime_seconds": 2555, "cpu_percent": 0.2, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:07:46Z", "uptime_seconds": 2565, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:07:54Z", "uptime_seconds": 2574, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:08:04Z", "uptime_seconds": 2584, "cpu_percent": 0.6, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:08:14Z", "uptime_seconds": 2594, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 16, "last_event": "2025-10-21T03:06:23Z"}
{"timestamp": "2025-10-21T03:08:23Z", "uptime_seconds": 2603, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:08:33Z", "uptime_seconds": 2613, "cpu_percent": 0.5, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:08:43Z", "uptime_seconds": 2623, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:08:52Z", "uptime_seconds": 2631, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:02Z", "uptime_seconds": 2641, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:12Z", "uptime_seconds": 2651, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:20Z", "uptime_seconds": 2660, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:30Z", "uptime_seconds": 2670, "cpu_percent": 0.6, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:40Z", "uptime_seconds": 2679, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:49Z", "uptime_seconds": 2689, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 17, "last_event": "2025-10-21T03:08:16Z"}
{"timestamp": "2025-10-21T03:09:59Z", "uptime_seconds": 2699, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:10:08Z", "uptime_seconds": 2708, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:10:18Z", "uptime_seconds": 2717, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:10:28Z", "uptime_seconds": 2727, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:10:37Z", "uptime_seconds": 2737, "cpu_percent": 0.3, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:10:46Z", "uptime_seconds": 2746, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:10:56Z", "uptime_seconds": 2756, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:11:05Z", "uptime_seconds": 2764, "cpu_percent": 0.2, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:11:15Z", "uptime_seconds": 2775, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:11:25Z", "uptime_seconds": 2785, "cpu_percent": 0.5, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:11:34Z", "uptime_seconds": 2793, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 20, "last_event": "2025-10-21T03:09:54Z"}
{"timestamp": "2025-10-21T03:11:44Z", "uptime_seconds": 2803, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 21, "last_event": "2025-10-21T03:11:43Z"}
{"timestamp": "2025-10-21T03:11:54Z", "uptime_seconds": 2813, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 24, "last_event": "2025-10-21T03:11:45Z"}
{"timestamp": "2025-10-21T03:12:02Z", "uptime_seconds": 2822, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 24, "last_event": "2025-10-21T03:11:45Z"}
{"timestamp": "2025-10-21T03:12:12Z", "uptime_seconds": 2832, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 24, "last_event": "2025-10-21T03:11:45Z"}
{"timestamp": "2025-10-21T03:12:22Z", "uptime_seconds": 2842, "cpu_percent": 0.3, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 24, "last_event": "2025-10-21T03:11:45Z"}
{"timestamp": "2025-10-21T03:12:31Z", "uptime_seconds": 2851, "cpu_percent": 0.2, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:12:41Z", "uptime_seconds": 2861, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:12:51Z", "uptime_seconds": 2871, "cpu_percent": 0.3, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:00Z", "uptime_seconds": 2879, "cpu_percent": 4.5, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:10Z", "uptime_seconds": 2889, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:20Z", "uptime_seconds": 2899, "cpu_percent": 0.3, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:28Z", "uptime_seconds": 2908, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:38Z", "uptime_seconds": 2918, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:48Z", "uptime_seconds": 2928, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 27, "last_event": "2025-10-21T03:12:28Z"}
{"timestamp": "2025-10-21T03:13:57Z", "uptime_seconds": 2936, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:14:07Z", "uptime_seconds": 2946, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:14:17Z", "uptime_seconds": 2956, "cpu_percent": 0.5, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:14:25Z", "uptime_seconds": 2965, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:14:35Z", "uptime_seconds": 2975, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:14:45Z", "uptime_seconds": 2985, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:14:54Z", "uptime_seconds": 2993, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:15:04Z", "uptime_seconds": 3004, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:15:14Z", "uptime_seconds": 3014, "cpu_percent": 0.4, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:15:23Z", "uptime_seconds": 3022, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:15:33Z", "uptime_seconds": 3032, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 28, "last_event": "2025-10-21T03:13:56Z"}
{"timestamp": "2025-10-21T03:15:43Z", "uptime_seconds": 3042, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 29, "last_event": "2025-10-21T03:15:41Z"}
{"timestamp": "2025-10-21T03:15:51Z", "uptime_seconds": 3051, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:01Z", "uptime_seconds": 3061, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:11Z", "uptime_seconds": 3071, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:20Z", "uptime_seconds": 3080, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:30Z", "uptime_seconds": 3090, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:40Z", "uptime_seconds": 3100, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:49Z", "uptime_seconds": 3108, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:16:59Z", "uptime_seconds": 3118, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:17:09Z", "uptime_seconds": 3128, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:17:17Z", "uptime_seconds": 3137, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:17:27Z", "uptime_seconds": 3147, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:17:37Z", "uptime_seconds": 3157, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:17:46Z", "uptime_seconds": 3165, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:17:56Z", "uptime_seconds": 3175, "cpu_percent": 0.0, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:18:06Z", "uptime_seconds": 3185, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:18:14Z", "uptime_seconds": 3194, "cpu_percent": 0.2, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
{"timestamp": "2025-10-21T03:18:24Z", "uptime_seconds": 3204, "cpu_percent": 0.1, "memory": 65.2, "memory_mb": 65.2, "running": true, "status": "running", "events_processed": 30, "last_event": "2025-10-21T03:15:43Z"}
